boat_id,catch_id,fish_id,date_dd_mm_yy,year,month,day,region,landing_site,vessel_id,fish_type_code,fish_index,weight_kg,length_cm,fish_group,notes,kobo_section_1_index,kobo_section_2_index,kobo_section_3_index
294,1062,3293,2021-09-24T00:00:00Z,2021,Sept,24,Bosaso,Nec Fish,4,JAC,3,4,65,Jacks,NA,NA,NA,NA
294,1062,3294,2021-09-24T00:00:00Z,2021,Sept,24,Bosaso,Nec Fish,4,JAC,4,5,70,Jacks,NA,NA,NA,NA
294,1062,3295,2021-09-24T00:00:00Z,2021,Sept,24,Bosaso,Nec Fish,4,JAC,5,4.5,68,Jacks,NA,NA,NA,NA
294,1061,3296,2021-09-24T00:00:00Z,2021,Sept,24,Bosaso,Nec Fish,4,SFA,1,NA,157,Billfish,NA,NA,NA,NA
294,1061,3297,2021-09-24T00:00:00Z,2021,Sept,24,Bosaso,Nec Fish,4,SFA,2,NA,155,Billfish,NA,NA,NA,NA
294,1061,3298,2021-09-24T00:00:00Z,2021,Sept,24,Bosaso,Nec Fish,4,SFA,3,NA,159,Billfish,NA,NA,NA,NA
294,1061,3299,2021-09-24T00:00:00Z,2021,Sept,24,Bosaso,Nec Fish,4,SFA,4,NA,168,Billfish,NA,NA,NA,NA
294,1061,3300,2021-09-24T00:00:00Z,2021,Sept,24,Bosaso,Nec Fish,4,SFA,5,NA,170,Billfish,NA,NA,NA,NA
295,1063,3301,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,1,YFT,1,42.8,139,Tuna,NA,NA,NA,NA
295,1063,3302,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,1,YFT,2,36,130,Tuna,NA,NA,NA,NA
295,1063,3303,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,1,YFT,3,49.4,137,Tuna,NA,NA,NA,NA
295,1063,3304,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,1,YFT,4,55,147,Tuna,NA,NA,NA,NA
296,1064,3305,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,2,MAH,1,5.8,90,Other,NA,NA,NA,NA
296,1064,3306,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,2,MAH,2,5.4,81,Other,NA,NA,NA,NA
296,1064,3307,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,2,MAH,3,4,78,Other,NA,NA,NA,NA
296,1064,3308,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,2,MAH,4,5,85,Other,NA,NA,NA,NA
296,1065,3309,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,2,SKJ,1,3.8,58,Tuna,NA,NA,NA,NA
296,1065,3310,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,2,SKJ,2,3,52,Tuna,NA,NA,NA,NA
296,1065,3311,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,2,SKJ,3,4,59,Tuna,NA,NA,NA,NA
296,1065,3312,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,2,SKJ,4,3.8,58,Tuna,NA,NA,NA,NA
296,1065,3313,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,2,SKJ,5,4,59,Tuna,NA,NA,NA,NA
296,1066,3314,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,2,YFT,1,4,58,Tuna,NA,NA,NA,NA
296,1066,3315,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,2,YFT,2,4,58,Tuna,NA,NA,NA,NA
296,1066,3316,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,2,YFT,3,4,58,Tuna,NA,NA,NA,NA
296,1066,3317,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,2,YFT,4,3.8,56,Tuna,NA,NA,NA,NA
296,1066,3318,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,2,YFT,5,3.8,56,Tuna,NA,NA,NA,NA
297,1067,3319,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,3,OTS,1,25,162,Shark,NA,NA,NA,NA
297,1067,3320,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,3,OTS,2,20,146,Shark,NA,NA,NA,NA
297,1068,3321,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,3,YFT,1,32,125,Tuna,NA,NA,NA,NA
298,1070,3322,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,4,YFT,1,5,69,Tuna,NA,NA,NA,NA
298,1070,3323,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,4,YFT,2,3.8,61,Tuna,NA,NA,NA,NA
298,1070,3324,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,4,YFT,3,3.8,61,Tuna,NA,NA,NA,NA
298,1070,3325,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,4,YFT,4,3.8,63,Tuna,NA,NA,NA,NA
298,1070,3326,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,4,YFT,5,3.4,59,Tuna,NA,NA,NA,NA
298,1069,3327,2021-09-18T00:00:00Z,2021,Sept,18,Mogadishu,Lido,4,OTS,1,18.9,149,Shark,NA,NA,NA,NA
299,1072,3328,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,1,SCH,1,2,90,Shark,NA,NA,NA,NA
299,1072,3329,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,1,SCH,2,3,89,Shark,NA,NA,NA,NA
299,1072,3330,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,1,SCH,3,2.5,87,Shark,NA,NA,NA,NA
299,1072,3331,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,1,SCH,4,2,81,Shark,NA,NA,NA,NA
299,1072,3332,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,1,SCH,5,2,79,Shark,NA,NA,NA,NA
299,1071,3333,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,1,COM,1,4,84,Mackerel,NA,NA,NA,NA
299,1071,3334,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,1,COM,2,5,81,Mackerel,NA,NA,NA,NA
299,1071,3335,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,1,COM,3,3,79,Mackerel,NA,NA,NA,NA
299,1074,3336,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,1,JAC,1,4,77,Jacks,NA,NA,NA,NA
299,1073,3337,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,1,GRP,1,4,59,Other,NA,NA,NA,NA
299,1073,3338,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,1,GRP,2,3,57,Other,NA,NA,NA,NA
299,1073,3339,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,1,GRP,3,3,53,Other,NA,NA,NA,NA
299,1073,3340,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,1,GRP,4,2,55,Other,NA,NA,NA,NA
299,1073,3341,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,1,GRP,5,4.5,52,Other,NA,NA,NA,NA
299,1075,3342,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,1,CAT,1,6,86,Other,NA,NA,NA,NA
300,1078,3343,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,2,SCH,1,3.5,89,Shark,NA,NA,NA,NA
300,1078,3344,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,2,SCH,2,2.5,93,Shark,NA,NA,NA,NA
300,1078,3345,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,2,SCH,3,2,88,Shark,NA,NA,NA,NA
300,1078,3346,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,2,SCH,4,3,85,Shark,NA,NA,NA,NA
300,1078,3347,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,2,SCH,5,1.5,80,Shark,NA,NA,NA,NA
300,1076,3348,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,2,HAM,1,1,69,Shark,NA,NA,NA,NA
300,1076,3349,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,2,HAM,2,1.5,70,Shark,NA,NA,NA,NA
300,1076,3350,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,2,HAM,3,1.4,65,Shark,NA,NA,NA,NA
300,1076,3351,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,2,HAM,4,1,64,Shark,NA,NA,NA,NA
300,1076,3352,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,2,HAM,5,1,68,Shark,NA,NA,NA,NA
300,1077,3353,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,2,LDY,1,5,91,Other,NA,NA,NA,NA
300,1079,3354,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,2,OTH1,1,5.5,92,Other,NA,NA,NA,NA
301,1083,3355,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,3,JAC,1,4,78,Jacks,NA,NA,NA,NA
301,1083,3356,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,3,JAC,2,4.5,76,Jacks,NA,NA,NA,NA
301,1083,3357,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,3,JAC,3,5,77,Jacks,NA,NA,NA,NA
301,1083,3358,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,3,JAC,4,3,72,Jacks,NA,NA,NA,NA
301,1080,3359,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,3,COM,1,4,71,Mackerel,NA,NA,NA,NA
301,1080,3360,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,3,COM,2,3.5,69,Mackerel,NA,NA,NA,NA
301,1081,3361,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,3,CAT,1,4,54,Other,NA,NA,NA,NA
301,1081,3362,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,3,CAT,2,3.5,56,Other,NA,NA,NA,NA
301,1081,3363,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,3,CAT,3,3,57,Other,NA,NA,NA,NA
301,1081,3364,2021-09-27T00:00:00Z,2021,Sept,27,Kismayo,Kibora,3,CAT,4,2.5,55,Other,NA,NA,NA,NA
302,1084,3365,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,1,GUT,1,7.9,99,Mackerel,NA,NA,NA,NA
302,1086,3366,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,1,KAW,1,3,56,Tuna,NA,NA,NA,NA
302,1086,3367,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,1,KAW,2,2.5,54,Tuna,NA,NA,NA,NA
302,1086,3368,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,1,KAW,3,1.9,49,Tuna,NA,NA,NA,NA
302,1086,3369,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,1,KAW,4,4,52,Tuna,NA,NA,NA,NA
302,1086,3370,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,1,KAW,5,2,48,Tuna,NA,NA,NA,NA
302,1085,3371,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,1,LOT,1,5,70,Tuna,NA,NA,NA,NA
302,1085,3372,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,1,LOT,2,4.3,67,Tuna,NA,NA,NA,NA
302,1085,3373,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,1,LOT,3,4.9,72,Tuna,NA,NA,NA,NA
302,1085,3374,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,1,LOT,4,4.8,65,Tuna,NA,NA,NA,NA
302,1085,3375,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,1,LOT,5,5.1,73,Tuna,NA,NA,NA,NA
302,1087,3376,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,1,CAT,1,3.7,62,Other,NA,NA,NA,NA
303,1089,3377,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,2,LOT,1,4.1,62,Tuna,NA,NA,NA,NA
303,1089,3378,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,2,LOT,2,5,70,Tuna,NA,NA,NA,NA
303,1089,3379,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,2,LOT,3,3,58,Tuna,NA,NA,NA,NA
303,1089,3380,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,2,LOT,4,4.9,72,Tuna,NA,NA,NA,NA
303,1089,3381,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,2,LOT,5,4.7,64,Tuna,NA,NA,NA,NA
303,1090,3382,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,2,WAH,1,7.8,98,Other,NA,NA,NA,NA
303,1090,3383,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,2,WAH,2,8,101,Other,NA,NA,NA,NA
303,1090,3384,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,2,WAH,3,6.8,82,Other,NA,NA,NA,NA
303,1090,3385,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,2,WAH,4,7,91,Other,NA,NA,NA,NA
303,1090,3386,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,2,WAH,5,7.7,98,Other,NA,NA,NA,NA
304,1092,3387,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,3,KAW,1,3,57,Tuna,NA,NA,NA,NA
304,1092,3388,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,3,KAW,2,2.8,56,Tuna,NA,NA,NA,NA
304,1092,3389,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,3,KAW,3,2,50,Tuna,NA,NA,NA,NA
304,1092,3390,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,3,KAW,4,2.3,52,Tuna,NA,NA,NA,NA
304,1092,3391,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,3,KAW,5,2.2,51,Tuna,NA,NA,NA,NA
304,1094,3392,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,3,CAT,1,3.7,62,Other,NA,NA,NA,NA
304,1094,3393,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,3,CAT,2,3,52,Other,NA,NA,NA,NA
304,1094,3394,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,3,CAT,3,4,69,Other,NA,NA,NA,NA
304,1094,3395,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,3,CAT,4,4.5,72,Other,NA,NA,NA,NA
304,1094,3396,2021-09-26T00:00:00Z,2021,Sept,26,Berbera,Neck Fish,3,CAT,5,3.5,58,Other,NA,NA,NA,NA
305,1095,3397,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,1,YFT,1,5,65,Tuna,NA,NA,NA,NA
305,1095,3398,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,1,YFT,2,5,65,Tuna,NA,NA,NA,NA
305,1095,3399,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,1,YFT,3,4,61,Tuna,NA,NA,NA,NA
305,1095,3400,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,1,YFT,4,3,57,Tuna,NA,NA,NA,NA
305,1095,3401,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,1,YFT,5,5,65,Tuna,NA,NA,NA,NA
305,1096,3402,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,1,OTH1,1,60,185,Other,Dolphin,NA,NA,NA
306,1098,3403,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,2,YFT,1,5,65,Tuna,NA,NA,NA,NA
306,1098,3404,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,2,YFT,2,4,61,Tuna,NA,NA,NA,NA
306,1098,3405,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,2,YFT,3,4.2,63,Tuna,NA,NA,NA,NA
306,1098,3406,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,2,YFT,4,4.2,63,Tuna,NA,NA,NA,NA
306,1098,3407,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,2,YFT,5,4,61,Tuna,NA,NA,NA,NA
306,1097,3408,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,2,SKJ,1,4,61,Tuna,NA,NA,NA,NA
306,1097,3409,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,2,SKJ,2,4,61,Tuna,NA,NA,NA,NA
307,1101,3410,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,3,YFT,1,4.2,63,Tuna,NA,NA,NA,NA
307,1101,3411,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,3,YFT,2,4.8,64,Tuna,NA,NA,NA,NA
307,1101,3412,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,3,YFT,3,4,61,Tuna,NA,NA,NA,NA
307,1101,3413,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,3,YFT,4,4,61,Tuna,NA,NA,NA,NA
307,1101,3414,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,3,YFT,5,4,61,Tuna,NA,NA,NA,NA
307,1099,3415,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,3,BUM,1,NA,206,Billfish,NA,NA,NA,NA
307,1100,3416,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,3,RSK,1,NA,130,Rays and Skates,NA,NA,NA,NA
308,1102,3417,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,4,SKJ,1,3.8,58,Tuna,NA,NA,NA,NA
308,1102,3418,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,4,SKJ,2,3.2,54,Tuna,NA,NA,NA,NA
308,1102,3419,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,4,SKJ,3,3.2,54,Tuna,NA,NA,NA,NA
308,1102,3420,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,4,SKJ,4,3.2,54,Tuna,NA,NA,NA,NA
308,1102,3421,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,4,SKJ,5,3,52,Tuna,NA,NA,NA,NA
308,1103,3422,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,4,YFT,1,5,63,Tuna,NA,NA,NA,NA
308,1103,3423,2021-10-28T00:00:00Z,2021,Oct,28,Mogadishu,Lido,4,YFT,2,NA,55,Tuna,NA,NA,NA,NA
309,1107,3424,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,1,YFT,1,4.5,65,Tuna,NA,NA,NA,NA
309,1107,3425,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,1,YFT,2,5,67,Tuna,NA,NA,NA,NA
309,1107,3426,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,1,YFT,3,8.5,78,Tuna,NA,NA,NA,NA
309,1107,3427,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,1,YFT,4,5,70,Tuna,NA,NA,NA,NA
309,1107,3428,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,1,YFT,5,5,6,Tuna,NA,NA,NA,NA
309,1105,3429,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,1,LOT,1,3.5,68,Tuna,NA,NA,NA,NA
309,1105,3430,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,1,LOT,2,3.2,64,Tuna,NA,NA,NA,NA
309,1105,3431,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,1,LOT,3,3,64,Tuna,NA,NA,NA,NA
309,1105,3432,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,1,LOT,4,3.2,63,Tuna,NA,NA,NA,NA
309,1105,3433,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,1,LOT,5,3.9,68,Tuna,NA,NA,NA,NA
309,1106,3434,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,1,SKJ,1,4,59,Tuna,NA,NA,NA,NA
309,1106,3435,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,1,SKJ,2,2.8,54,Tuna,NA,NA,NA,NA
309,1106,3436,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,1,SKJ,3,3,56,Tuna,NA,NA,NA,NA
309,1106,3437,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,1,SKJ,4,3,55,Tuna,NA,NA,NA,NA
309,1106,3438,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,1,SKJ,5,2.7,50,Tuna,NA,NA,NA,NA
309,1104,3439,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,1,SFA,1,NA,180,Billfish,NA,NA,NA,NA
309,1104,3440,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,1,SFA,2,NA,176,Billfish,NA,NA,NA,NA
309,1104,3441,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,1,SFA,3,NA,177,Billfish,NA,NA,NA,NA
310,1108,3442,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,2,KAW,1,3,57,Tuna,NA,NA,NA,NA
310,1108,3443,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,2,KAW,2,4,64,Tuna,NA,NA,NA,NA
310,1108,3444,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,2,KAW,3,3.5,59,Tuna,NA,NA,NA,NA
310,1108,3445,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,2,KAW,4,3.5,59,Tuna,NA,NA,NA,NA
310,1108,3446,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,2,KAW,5,3.5,60,Tuna,NA,NA,NA,NA
311,1109,3447,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,3,BET,1,7,73,Tuna,NA,NA,NA,NA
311,1109,3448,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,3,BET,2,6,68,Tuna,NA,NA,NA,NA
311,1109,3449,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,3,BET,3,5.5,67,Tuna,NA,NA,NA,NA
311,1109,3450,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,3,BET,4,5,68,Tuna,NA,NA,NA,NA
311,1109,3451,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,3,BET,5,6.5,70,Tuna,NA,NA,NA,NA
311,1111,3452,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,3,LOT,1,3,60,Tuna,NA,NA,NA,NA
311,1111,3453,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,3,LOT,2,3,59,Tuna,NA,NA,NA,NA
311,1111,3454,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,3,LOT,3,3,59,Tuna,NA,NA,NA,NA
311,1111,3455,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,3,LOT,4,3.5,62,Tuna,NA,NA,NA,NA
311,1111,3456,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,3,LOT,5,2.5,57,Tuna,NA,NA,NA,NA
311,1110,3457,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,3,JAC,1,9,80,Jacks,Golden trevally,NA,NA,NA
311,1110,3458,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,3,JAC,1,2.8,60,Jacks,Bigeye trevally,NA,NA,NA
311,1110,3459,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,3,JAC,2,3.5,67,Jacks,Bigeye trevally,NA,NA,NA
311,1110,3460,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,3,JAC,3,3,61,Jacks,Bigeye trevally,NA,NA,NA
311,1110,3461,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,3,JAC,4,3.2,64,Jacks,Bigeye trevally,NA,NA,NA
311,1110,3462,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,3,JAC,5,3,60,Jacks,Bigeye trevally,NA,NA,NA
311,1110,3463,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,3,JAC,1,5.8,75,Jacks,Blacktip trevally,NA,NA,NA
311,1110,3464,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,3,JAC,2,4.5,66,Jacks,Blacktip trevally,NA,NA,NA
311,1110,3465,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,3,JAC,3,5,70,Jacks,Blacktip trevally,NA,NA,NA
311,1110,3466,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,3,JAC,4,4.7,69,Jacks,Blacktip trevally,NA,NA,NA
312,1114,3467,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,4,MAH,1,5,88,Other,NA,NA,NA,NA
312,1114,3468,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,4,MAH,2,4.5,82,Other,NA,NA,NA,NA
312,1114,3469,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,4,MAH,3,5,86,Other,NA,NA,NA,NA
312,1114,3470,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,4,MAH,4,6,90,Other,NA,NA,NA,NA
312,1114,3471,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,4,MAH,5,4,79,Other,NA,NA,NA,NA
312,1113,3472,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,4,KAW,1,3,58,Tuna,NA,NA,NA,NA
312,1113,3473,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,4,KAW,2,3.5,60,Tuna,NA,NA,NA,NA
312,1113,3474,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,4,KAW,3,3,59,Tuna,NA,NA,NA,NA
312,1113,3475,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,4,KAW,4,3,57,Tuna,NA,NA,NA,NA
312,1113,3476,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,4,KAW,5,4,61,Tuna,NA,NA,NA,NA
312,1117,3477,2021-10-29T00:00:00Z,2021,Oct,29,Bosaso,Nec Fish,4,CAT,1,5,70,Other,NA,NA,NA,NA
